Wall time,Step,Value
1679292215.8159142,47181,0.0
1679292215.8159976,47182,1.0
1679292215.8160815,47183,0.0
1679292215.8161664,47184,0.0
1679292215.8162503,47185,1.0
1679292215.8163345,47186,1.0
1679292215.8164375,47187,0.0
1679292215.8165593,47188,1.0
1679292215.816659,47189,0.0
1679292215.8167531,47190,0.0
1679292215.8168538,47191,0.0
1679292215.816983,47192,0.0
1679292215.8170953,47193,1.0
1679292215.8171983,47194,1.0
1679292215.8172948,47195,1.0
1679292215.817389,47196,0.0
1679292215.8174846,47197,1.0
1679292215.8175724,47198,1.0
1679292215.8176906,47199,1.0
1679292215.8177774,47200,0.0
1679292215.8179045,47201,0.0
1679292215.8180285,47202,1.0
1679292215.8181198,47203,1.0
1679292215.8182175,47204,0.0
1679292215.818315,47205,0.0
1679292215.8184123,47206,1.0
1679292215.8185036,47207,0.0
1679292215.8185916,47208,1.0
1679292215.8186848,47209,1.0
1679292215.818771,47210,1.0
1679292215.8189094,47211,1.0
1679292215.819058,47212,1.0
1679292215.8191466,47213,0.0
1679292215.8192453,47214,1.0
1679292215.8193436,47215,1.0
1679292215.8194416,47216,1.0
1679292215.8195333,47217,1.0
1679292215.8196201,47218,0.0
1679292215.819736,47219,0.0
1679292215.819822,47220,0.0
1679292215.8199239,47221,1.0
1679292215.8200107,47222,1.0
1679292215.8201165,47223,0.0
1679292215.820228,47224,0.0
1679292215.8203268,47225,1.0
1679292215.8204255,47226,0.0
1679292215.8205206,47227,0.0
1679292215.8206112,47228,1.0
1679292215.820815,47229,0.0
1679292215.8209128,47230,1.0
1679292215.8210173,47231,1.0
1679292215.8211246,47232,0.0
1679292215.821218,47233,0.0
1679292215.8213046,47234,1.0
1679292215.821394,47235,1.0
1679292215.8215091,47236,0.0
1679292215.8216128,47237,0.0
1679292215.8217187,47238,1.0
1679292215.8218098,47239,1.0
1679292215.8218946,47240,1.0
1679292215.82198,47241,0.0
1679292215.8220744,47242,0.0
1679292215.822171,47243,0.0
1679292215.8222587,47244,1.0
1679292215.8223524,47245,1.0
1679292215.822442,47246,1.0
1679292215.8225274,47247,0.0
1679292215.8226283,47248,1.0
1679292215.822731,47249,0.0
1679292215.8228385,47250,0.0
1679292215.8229356,47251,0.0
1679292215.823033,47252,0.0
1679292215.8231292,47253,0.0
1679292215.8232195,47254,0.0
1679292215.8233054,47255,1.0
1679292215.823395,47256,1.0
1679292215.823483,47257,0.0
1679292215.8235798,47258,1.0
1679292215.82368,47259,0.0
1679292215.8237808,47260,1.0
1679292215.8238788,47261,0.0
1679292215.8239746,47262,0.0
1679292215.8240662,47263,1.0
1679292215.8241532,47264,0.0
1679292215.8242884,47265,0.0
1679292215.8243933,47266,0.0
1679292215.8244982,47267,1.0
1679292215.824602,47268,0.0
1679292215.8247104,47269,0.0
1679292215.8247988,47270,1.0
1679292215.824892,47271,0.0
1679292215.8250194,47272,1.0
1679292215.8251164,47273,1.0
1679292215.825209,47274,1.0
1679292215.8252954,47275,0.0
1679292215.8253822,47276,1.0
1679292215.82548,47277,0.0
1679292215.825571,47278,0.0
1679292215.825672,47279,0.0
1679292215.825762,47280,0.0
1679292215.825848,47281,1.0
1679292215.8259342,47282,1.0
1679292215.8260198,47283,1.0
1679292215.826105,47284,1.0
1679292215.8261907,47285,1.0
1679292215.8262758,47286,0.0
1679292215.826361,47287,0.0
1679292215.8264458,47288,0.0
1679292215.8265324,47289,1.0
1679292215.8266184,47290,0.0
1679292215.8267045,47291,1.0
1679292215.8267903,47292,1.0
1679292215.8268752,47293,1.0
1679292215.82696,47294,1.0
1679292215.8270457,47295,1.0
1679292215.8271308,47296,0.0
1679292215.8272164,47297,0.0
1679292215.827302,47298,1.0
1679292215.827387,47299,1.0
1679292215.8274727,47300,0.0
1679292215.8275576,47301,0.0
1679292215.8276434,47302,0.0
1679292215.8277287,47303,1.0
1679292215.8278224,47304,1.0
1679292215.827908,47305,0.0
1679292215.8279939,47306,1.0
1679292215.8280795,47307,0.0
1679292215.8281646,47308,0.0
1679292215.8282495,47309,0.0
1679292215.8283348,47310,0.0
1679292215.8284204,47311,1.0
1679292215.8285053,47312,1.0
1679292215.8285909,47313,1.0
1679292215.828686,47314,1.0
1679292215.828775,47315,0.0
1679292215.8288612,47316,0.0
1679292215.8289475,47317,1.0
1679292215.8290331,47318,1.0
1679292215.8291185,47319,1.0
1679292215.829204,47320,0.0
1679292215.829289,47321,0.0
1679292215.8293736,47322,0.0
1679292215.8294594,47323,0.0
1679292215.829545,47324,0.0
1679292215.8296313,47325,0.0
1679292215.8297162,47326,1.0
1679292215.8298023,47327,1.0
1679292215.8298883,47328,1.0
1679292215.8299735,47329,0.0
1679292215.8300593,47330,1.0
1679292215.830145,47331,0.0
1679292215.8302302,47332,0.0
1679292215.8303163,47333,0.0
1679292215.8304014,47334,0.0
1679292215.830488,47335,0.0
1679292215.8305743,47336,0.0
1679292215.8306704,47337,1.0
1679292215.8307633,47338,1.0
1679292215.8308678,47339,1.0
1679292215.8309627,47340,1.0
1679292215.831051,47341,0.0
1679292215.831168,47342,0.0
1679292215.8312893,47343,1.0
1679292215.831387,47344,1.0
1679292215.83149,47345,0.0
1679292215.8315878,47346,1.0
1679292215.8316844,47347,1.0
1679292215.8317761,47348,0.0
1679292215.8318624,47349,1.0
1679292215.8319566,47350,0.0
1679292215.8320458,47351,0.0
1679292215.832132,47352,1.0
1679292215.8322258,47353,0.0
1679292215.8323233,47354,0.0
1679292215.8324282,47355,0.0
1679292215.832525,47356,0.0
1679292215.8326318,47357,0.0
1679292215.8327332,47358,0.0
1679292215.8328416,47359,1.0
1679292215.8329332,47360,0.0
1679292215.8330576,47361,0.0
1679292215.833166,47362,0.0
1679292215.833274,47363,0.0
1679292215.833375,47364,1.0
1679292215.83347,47365,0.0
1679292215.833558,47366,0.0
1679292215.8336523,47367,0.0
1679292215.8338044,47368,1.0
1679292215.8338466,47369,0.0
1679292215.8339531,47370,0.0
1679292215.8340478,47371,0.0
1679292215.834145,47372,0.0
1679292215.8342416,47373,1.0
1679292215.834351,47374,1.0
1679292215.834448,47375,0.0
1679292215.8345478,47376,0.0
1679292215.8346448,47377,0.0
1679292215.8347344,47378,0.0
1679292215.8348231,47379,1.0
1679292215.8349109,47380,1.0
1679292215.8349996,47381,1.0
1679292215.8350873,47382,0.0
1679292215.8351762,47383,0.0
1679292215.835264,47384,0.0
1679292215.8353508,47385,1.0
1679292215.835438,47386,1.0
1679292215.8355556,47387,1.0
1679292215.8356528,47388,0.0
1679292215.8357413,47389,0.0
1679292215.8358483,47390,1.0
1679292215.8359394,47391,0.0
1679292215.8360264,47392,0.0
1679292215.8361142,47393,1.0
1679292215.836202,47394,1.0
1679292215.8362904,47395,1.0
1679292215.8363776,47396,1.0
1679292215.8365223,47397,1.0
1679292215.8366156,47398,0.0
1679292215.8367307,47399,1.0
1679292215.8368268,47400,1.0
1679292215.8369167,47401,0.0
1679292215.8370051,47402,0.0
1679292215.8370929,47403,0.0
1679292215.837181,47404,0.0
1679292215.8372698,47405,0.0
1679292215.837357,47406,0.0
1679292215.8374448,47407,0.0
1679292215.837532,47408,0.0
1679292215.8376203,47409,0.0
1679292215.8377066,47410,0.0
1679292215.8377943,47411,1.0
1679292215.8378816,47412,0.0
1679292215.8379686,47413,1.0
1679292215.8380566,47414,0.0
1679292215.8381429,47415,1.0
1679292215.8382301,47416,0.0
1679292215.8383176,47417,0.0
1679292215.8384051,47418,1.0
1679292215.8384924,47419,0.0
1679292215.8385801,47420,0.0
1679292215.838667,47421,0.0
1679292215.838754,47422,1.0
1679292215.8388405,47423,1.0
1679292215.838928,47424,0.0
1679292215.8390157,47425,0.0
1679292215.839103,47426,0.0
1679292215.83919,47427,0.0
1679292215.8392768,47428,1.0
1679292215.839364,47429,1.0
1679292215.8394513,47430,0.0
1679292215.839539,47431,0.0
1679292215.8396263,47432,1.0
1679292215.8397133,47433,0.0
1679292215.8398001,47434,1.0
1679292215.8398871,47435,0.0
1679292215.8399742,47436,0.0
1679292215.840062,47437,1.0
1679292215.8401487,47438,0.0
1679292215.8402355,47439,1.0
1679292215.8403223,47440,1.0
1679292215.840409,47441,0.0
1679292215.8404958,47442,1.0
1679292215.8405826,47443,0.0
1679292215.8406804,47444,0.0
1679292215.8407707,47445,0.0
1679292215.8408628,47446,0.0
1679292215.840965,47447,1.0
1679292215.8410676,47448,1.0
1679292215.8411615,47449,0.0
1679292215.8412514,47450,1.0
1679292215.8413732,47451,1.0
1679292215.841497,47452,0.0
1679292215.8415887,47453,1.0
1679292215.841696,47454,0.0
1679292215.8417945,47455,1.0
1679292215.841893,47456,0.0
1679292215.8419883,47457,0.0
1679292215.842077,47458,1.0
1679292215.8421688,47459,1.0
1679292215.8422585,47460,0.0
1679292215.8423703,47461,1.0
1679292215.8425157,47462,0.0
1679292215.8425598,47463,1.0
1679292215.8426585,47464,1.0
1679292215.8427587,47465,0.0
1679292215.8428574,47466,0.0
1679292215.84295,47467,0.0
1679292215.8430388,47468,0.0
1679292215.8431594,47469,1.0
1679292215.8432462,47470,1.0
1679292215.843335,47471,0.0
1679292215.8434467,47472,0.0
1679292215.8435802,47473,1.0
1679292215.8436692,47474,0.0
1679292215.84377,47475,0.0
1679292215.843868,47476,1.0
1679292215.8439667,47477,1.0
1679292215.8440597,47478,1.0
1679292215.8441474,47479,0.0
1679292215.84424,47480,0.0
1679292215.8443303,47481,1.0
1679292215.844425,47482,0.0
1679292215.8445156,47483,0.0
1679292215.8446429,47484,1.0
1679292215.8448353,47485,0.0
1679292215.8449364,47486,1.0
1679292215.8450325,47487,1.0
1679292215.8451216,47488,0.0
1679292215.8452363,47489,0.0
1679292215.8453984,47490,1.0
1679292215.845506,47491,0.0
